"p_val","avg_log2FC.x","pct.1.x","pct.2.x","p_val_adj","cluster","gene","avg_log2FC.y","pct.1.y","pct.2.y","sd.1","sd.2","RNA.MTC.123","RNA.MTC.456","se","log2FC","tstat","tstat_corrected"
0,0.180547724528253,0.635,0.383,0,"MTC_123","ZSCAN29",-0.180547724528253,0.383,0.635,0.109439010639219,0.186807160824017,0.0584731169079708,0.0231848501111698,0.00177312519842889,-0.180547724528253,-101.824577693798,-63.7715762788928
0,0.180636294519697,0.876,0.844,0,"MTC_123","GAPVD1",-0.180636294519697,0.844,0.876,0.239686305748424,0.268308462528414,0.18008801581734,0.142470290577324,0.00299934669830362,-0.180636294519697,-60.2252132512265,-39.6147047806569
0,0.180640476239297,0.932,0.923,0,"MTC_123","C5orf24",-0.180640476239297,0.923,0.932,0.247392935361782,0.278779239397614,0.223759168314314,0.195764778041867,0.00310632176431488,-0.180640476239297,-58.1525321408995,-37.929264509829
1.07253850277875e-281,0.180719519408586,0.929,0.94,1.87694237986282e-277,"MTC_123","ZC3H13",-0.180719519408586,0.94,0.929,0.2892417115301,0.323963979048288,0.353070986670075,0.293656367400145,0.00362050600077016,-0.180719519408586,-49.9155420181995,-32.3339080103747
0,0.180817284288887,0.689,0.544,0,"MTC_123","RALGAPA2",-0.180817284288887,0.544,0.689,0.146733703032257,0.215701537535182,0.0814975444862627,0.0407022924173858,0.00214900810216053,-0.180817284288887,-84.1398802112939,-52.2955153879068
6.99444471871049e-302,0.180835413342816,0.965,0.957,1.22402782577434e-297,"MTC_123","TARDBP",-0.180835413342816,0.957,0.965,0.240722142100353,0.277764566048083,0.234356782958108,0.216827417005299,0.00305999563857895,-0.180835413342816,-59.0966245385877,-37.8074276197981
0,0.180841279462228,0.597,0.297,0,"MTC_123","SLC2A11",-0.180841279462228,0.297,0.597,0.0991803497749736,0.182844370451181,0.0527482620065096,0.0169899562983971,0.00169895873117897,-0.180841279462228,-106.442420373999,-66.3783712613973
0,0.180902094553048,0.835,0.752,0,"MTC_123","BRAT1",-0.180902094553048,0.752,0.835,0.179841392507933,0.248052627872841,0.0933733018687552,0.0787364870045217,0.00253062827743769,-0.180902094553048,-71.4850522164461,-43.3040417599883
0,0.180998292476496,0.708,0.524,0,"MTC_123","MYEF2",-0.180998292476496,0.524,0.708,0.160969791425033,0.219215788164523,0.0732699789527462,0.0413095146822028,0.00224756919138376,-0.180998292476496,-80.5306876292698,-50.7969492794584
0,0.181048700039058,0.682,0.453,0,"MTC_123","L3MBTL4",-0.181048700039058,0.453,0.682,0.1312882078257,0.195960659478735,0.0664455641303708,0.032501725063251,0.00194182733735145,-0.181048700039058,-93.2362504927956,-58.9938710526555
0,0.18114649211004,0.572,0.308,0,"MTC_123","APBA2",-0.18114649211004,0.308,0.572,0.10405586123633,0.195904306924519,0.0469902417246037,0.018103197117227,0.00181050062405982,-0.18114649211004,-100.053261348147,-61.1000161159779
0,0.181185252064939,0.648,0.375,0,"MTC_123","CDC14A",-0.181185252064939,0.375,0.648,0.115212533418659,0.185244336901901,0.0616493398813747,0.0246078356206388,0.00179062306084065,-0.181185252064939,-101.185590662435,-64.0316026907578
0,0.181243611897502,0.921,0.871,0,"MTC_123","ITFG1",-0.181243611897502,0.871,0.921,0.219831240069819,0.256719847451094,0.153657758785641,0.13931764164687,0.00281220732698676,-0.181243611897502,-64.448879767233,-41.4672114424011
0,0.181487447273601,0.887,0.84,0,"MTC_123","WDR26",-0.181487447273601,0.84,0.887,0.275425165825152,0.281777023427774,0.18491485426367,0.137284367093464,0.00329849375912685,-0.181487447273601,-55.0213098846797,-38.5069638596225
0,0.181562337607204,0.579,0.264,0,"MTC_123","NRBP2",-0.181562337607204,0.264,0.579,0.0995735713555351,0.192003024956415,0.0487275974233093,0.0148340105803876,0.00176392016523252,-0.181562337607204,-102.931153680229,-62.6889547042208
0,0.18160315230791,0.913,0.905,0,"MTC_123","MIER1",-0.18160315230791,0.905,0.913,0.279300441103199,0.295656951230653,0.281074048089808,0.229511615425904,0.00339941986448452,-0.18160315230791,-53.4218071163291,-36.2608412082586
0,0.181657658985838,0.8,0.799,0,"MTC_123","EIF2AK4",-0.181657658985838,0.799,0.8,0.213660681842363,0.270977091780148,0.164058932329873,0.116414935214294,0.00286064219539453,-0.181657658985838,-63.5024049069458,-39.2647665443222
0,0.181690351694014,0.759,0.659,0,"MTC_123","ZDHHC17",-0.181690351694014,0.659,0.759,0.167987318212896,0.222027232260148,0.101738631290272,0.063565130721456,0.00230383953142267,-0.181690351694014,-78.8641523057016,-50.0773558470798
0,0.18174708105181,0.758,0.613,0,"MTC_123","ZC3H4",-0.18174708105181,0.613,0.758,0.156081956766721,0.219524898498028,0.078158045793746,0.0502491758031095,0.00222292658159433,-0.18174708105181,-81.7602715972102,-51.0213834707107
0,0.181822673513127,0.887,0.833,0,"MTC_123","RREB1",-0.181822673513127,0.833,0.887,0.255247183651743,0.276968640087356,0.161012819695139,0.125961818600019,0.0031444773711106,-0.181822673513127,-57.8228595898304,-38.5954796306272
0,0.181954137601368,0.64,0.406,0,"MTC_123","AL158071.4",-0.181954137601368,0.406,0.64,0.132975114338255,0.214632600854092,0.0562000127559207,0.0296894886145809,0.00207215890115236,-0.181954137601368,-87.8089694280587,-53.3426836150608
0,0.181964758939265,0.614,0.327,0,"MTC_123","LRIG1",-0.181964758939265,0.327,0.614,0.10278444666042,0.182994479496591,0.0571567064226079,0.0188576247795745,0.00171632486373113,-0.181964758939265,-106.019998185944,-66.3786787687843
0,0.18200601063581,0.964,0.919,0,"MTC_123","CLN8",-0.18200601063581,0.919,0.964,0.389326038105551,0.314945882797125,0.28927610179221,0.271382350686199,0.00423645043793472,-0.18200601063581,-42.9619119360069,-38.086176993982
0,0.182080958520532,0.744,0.584,0,"MTC_123","TAF8",-0.182080958520532,0.584,0.744,0.153201814339488,0.21019640058425,0.0814414184578182,0.0496726213294454,0.00214882213645158,-0.182080958520532,-84.7352395676678,-53.8463574646541
0,0.182229813220235,0.73,0.535,0,"MTC_123","PEAK1",-0.182229813220235,0.535,0.73,0.224566325404935,0.24416698155713,0.0962433828688152,0.0513102813769818,0.00276926422403926,-0.182229813220235,-65.8044153527661,-45.0397302751832
0,0.18228454732229,0.96,0.939,0,"MTC_123","DDX27",-0.18228454732229,0.939,0.96,0.253591268325119,0.271024872872357,0.263606097327638,0.241794065782418,0.0031008704186538,-0.18228454732229,-58.7849612243475,-39.3112124071287
0,0.182494198289232,0.869,0.818,0,"MTC_123","RLIM",-0.182494198289232,0.818,0.869,0.245857617129991,0.259402126149597,0.179113463868871,0.129289273940048,0.00298765030439262,-0.182494198289232,-61.082850968508,-41.8095739609118
5.61878414508911e-237,0.182606413804097,0.988,0.976,9.83287225390594e-233,"MTC_123","P2RX4",-0.182606413804097,0.976,0.988,0.279283797650124,0.293372515907904,0.378179730850192,0.384917580311279,0.00338666810515139,-0.182606413804097,-53.9191937722915,-35.7118179278298
0,0.182663334189804,0.791,0.709,0,"MTC_123","ZYG11B",-0.182663334189804,0.709,0.791,0.180035809332083,0.231110710211838,0.112769947062962,0.0735842980909283,0.00242727925719877,-0.182663334189804,-75.2543547051972,-47.8893141956827
0,0.182743251113269,0.967,0.966,0,"MTC_123","CCDC59",-0.182743251113269,0.966,0.967,0.263267553618439,0.284182031478245,0.318061100835513,0.276773748370779,0.00323492638275606,-0.182743251113269,-56.4906985480075,-37.6766096977002
0,0.182761097773163,0.61,0.374,0,"MTC_123","ZNF107",-0.182761097773163,0.374,0.61,0.122790833173924,0.202238319771637,0.0693105427642118,0.0297630913133477,0.00194025697830621,-0.182761097773163,-94.1942741691405,-58.1733659556675
0,0.182848399064604,0.551,0.273,0,"MTC_123","FAM177B",-0.182848399064604,0.273,0.551,0.100684979851859,0.202615350035735,0.052745710823398,0.0180234608602312,0.00184270884756576,-0.182848399064604,-99.2280464198939,-59.2015174149624
0,0.18292240007698,0.593,0.355,0,"MTC_123","MAPK10",-0.18292240007698,0.355,0.593,0.108714681872153,0.211917619602831,0.0483398175904123,0.0232461856934747,0.00194175938713907,-0.18292240007698,-94.2044628642133,-55.531785501501
0,0.183039040436211,0.6,0.267,0,"MTC_123","PAN2",-0.183039040436211,0.267,0.6,0.0835975492266325,0.173845532117524,0.0467121627654871,0.0144230621789462,0.00156951331836188,-0.183039040436211,-116.621527383566,-72.9232167420283
0,0.183056991209311,0.976,0.979,0,"MTC_123","RNF114",-0.183056991209311,0.979,0.976,0.254482460429891,0.267616077663997,0.322051151221383,0.280254542666569,0.00308755661943132,-0.183056991209311,-59.288626500727,-40.5119220354696
0,0.183245301742753,0.704,0.499,0,"MTC_123","DHRS12",-0.183245301742753,0.499,0.704,0.134728519295891,0.202171752691694,0.0640219401747616,0.0314559533849556,0.00199964405444417,-0.183245301742753,-91.6389601116728,-57.5842090600624
4.26537768566552e-301,0.183424820672912,0.884,0.878,7.46441094991466e-297,"MTC_123","TCF12",-0.183424820672912,0.878,0.884,0.266140815399363,0.301884870044493,0.227415013712614,0.189459480180942,0.00335307157991061,-0.183424820672912,-54.7035207276434,-35.3177080575403
0,0.183513710738364,0.693,0.482,0,"MTC_123","NUP43",-0.183513710738364,0.482,0.693,0.12275085512081,0.198207704123527,0.0637846801454234,0.033973779038563,0.00191334823997702,-0.183513710738364,-95.9123419898551,-59.7297050375006
0,0.183517669536031,0.567,0.322,0,"MTC_123","AL096803.2",-0.183517669536031,0.322,0.567,0.117273495692132,0.216369714942056,0.0398851967600017,0.0178333205550864,0.00201005877591291,-0.183517669536031,-91.2996533908235,-54.1494909630564
0,0.183571949963462,0.699,0.493,0,"MTC_123","CEACAM21",-0.183571949963462,0.493,0.699,0.153120599058225,0.21309599650348,0.0713718987180377,0.0400061335582285,0.0021665204284934,-0.183571949963462,-84.7312342635596,-53.4317456467567
0,0.183615959095057,0.514,0.282,0,"MTC_123","HDGFL3",-0.183615959095057,0.282,0.514,0.0990898516259492,0.213468979791009,0.0587129281204179,0.0186889519282369,0.0019128967795832,-0.183615959095057,-95.9884302461236,-55.8755137405426
0,0.183662177792362,0.859,0.769,0,"MTC_123","STRN3",-0.183662177792362,0.769,0.859,0.218729568480749,0.24766918422351,0.125597295745919,0.0899700989036287,0.00275323625864633,-0.183662177792362,-66.7077433749409,-43.7954829866428
0,0.183855591516765,0.739,0.638,0,"MTC_123","USF3",-0.183855591516765,0.638,0.739,0.179939531098154,0.235291201676911,0.108509471267311,0.0679046231695142,0.0024522202450957,-0.183855591516765,-74.9751544073033,-47.2444094717276
8.50865747620401e-229,0.183869941116055,0.949,0.951,1.4890150583357e-224,"MTC_123","TPR",-0.183869941116055,0.951,0.949,0.347690539889243,0.365516633081076,0.455235665539904,0.400337345702683,0.00421776950942545,-0.183869941116055,-43.5941178637573,-29.4751898713743
0,0.183903587210506,0.916,0.904,0,"MTC_123","WIPI2",-0.183903587210506,0.904,0.916,0.258098126867015,0.261499283857123,0.215865807768353,0.18104117150963,0.0030771215526122,-0.183903587210506,-59.7648107382656,-41.7232143953672
0,0.18404165504094,0.969,0.976,0,"MTC_123","TSNAX",-0.18404165504094,0.976,0.969,0.263073382976842,0.290802270811994,0.369020983481092,0.321183776738485,0.00327103839725346,-0.18404165504094,-56.2639849154542,-37.1730024647066
0,0.184132922757502,0.702,0.472,0,"MTC_123","AHDC1",-0.184132922757502,0.472,0.702,0.146015366772173,0.210099746435728,0.0637999872440907,0.0342313884842429,0.00210949818596622,-0.184132922757502,-87.2875473335201,-54.8128287736363
0,0.18414638797241,0.984,0.988,0,"MTC_123","BEX4",-0.18414638797241,0.988,0.984,0.312258073633873,0.305499841269698,0.406449390905044,0.359395844514301,0.00366445401253002,-0.18414638797241,-50.2520668407219,-36.234034364603
0,0.184173366254317,0.572,0.22,0,"MTC_123","UNKL",-0.184173366254317,0.22,0.572,0.0871646946054684,0.181262237313699,0.0436175776516399,0.0114513532162845,0.00163647553826865,-0.184173366254317,-112.542694313151,-69.6440147390988
0,0.184200164234019,0.948,0.913,0,"MTC_123","TNFAIP8L2",-0.184200164234019,0.913,0.948,0.33060328510073,0.312397459879184,0.296064800051025,0.267640880165609,0.00382155059829638,-0.184200164234019,-48.200372988947,-35.5094179525519
3.61734071866524e-61,0.18423573234116,0.243,0.175,6.33034625766416e-57,"MTC_123","BEND7",-0.18423573234116,0.175,0.243,0.14458278120958,0.306729917503287,0.02020537024045,0.0113808172966338,0.00275740858113064,-0.18423573234116,-66.814810689251,-27.2539122202727
0,0.184304477169907,0.775,0.694,0,"MTC_123","SMC2",-0.184304477169907,0.694,0.775,0.194754652057995,0.240012014504261,0.126541233497047,0.0867714482864374,0.00256555975233851,-0.184304477169907,-71.8379203610102,-46.2242017588024
0,0.184333427139083,0.521,0.158,0,"MTC_123","ACCS",-0.184333427139083,0.158,0.521,0.0704311540595843,0.181237375711091,0.0440487275974259,0.00779268573181022,0.00157330528027637,-0.184333427139083,-117.163165629688,-71.4682445462566
0,0.184383570908101,0.822,0.746,0,"MTC_123","CHFR",-0.184383570908101,0.746,0.822,0.188057073312123,0.25060358545511,0.110269787614019,0.0842965575404426,0.00259170728081998,-0.184383570908101,-71.1436713060299,-43.5979010328568
0,0.184576794477034,0.738,0.545,0,"MTC_123","RRNAD1",-0.184576794477034,0.545,0.738,0.138185785560703,0.196779710696549,0.0717418202691578,0.0387916890285951,0.00198335992574671,-0.184576794477034,-93.0626822096057,-59.4412413679566
0,0.184579585090747,0.908,0.89,0,"MTC_123","WDR82",-0.184579585090747,0.89,0.908,0.249066163941555,0.270944662853112,0.205217169462341,0.166293030744462,0.00307217091138218,-0.184579585090747,-60.0811577269,-40.101023539734
0,0.184610686947839,0.764,0.568,0,"MTC_123","AMDHD2",-0.184610686947839,0.568,0.764,0.161114439282041,0.214195586112621,0.0718209069456047,0.0412665797745887,0.00221728816239576,-0.184610686947839,-83.259672819598,-53.12864127043
2.72502872424417e-300,0.184703077675757,0.949,0.924,4.7688002674273e-296,"MTC_123","MCOLN1",-0.184703077675757,0.924,0.949,0.256323986734073,0.281679509002439,0.241895529051603,0.232587594878489,0.00317770704596644,-0.184703077675757,-58.1246398752228,-38.1060882266469
0,0.1848176318697,0.85,0.845,0,"MTC_123","DDX42",-0.1848176318697,0.845,0.85,0.233870809543432,0.27260702012867,0.179417054659102,0.134932147512078,0.00298885140072601,-0.1848176318697,-61.835670995489,-39.9451894089018
0,0.184999112394548,0.799,0.698,0,"MTC_123","NFAT5",-0.184999112394548,0.698,0.799,0.231237724585191,0.258987801157716,0.13496779131323,0.0906447903089781,0.00289440489546755,-0.184999112394548,-63.9161137006934,-42.4708138171614
1.54976046326672e-227,0.185075067866303,0.977,0.965,2.71208081071675e-223,"MTC_123","NOSIP",-0.185075067866303,0.965,0.977,0.24963823044936,0.298815879290169,0.226412398749923,0.220065935750985,0.00323618940381366,-0.185075067866303,-57.1891953073582,-35.2261438689467
1.22407960917777e-278,0.185201667410179,1,1,2.14213931606109e-274,"MTC_123","ARRB2",-0.185201667410179,1,1,0.265653522104512,0.279456282876652,0.902271828560509,0.925305527869354,0.00322360367136024,-0.185201667410179,-57.4517485060534,-38.407418022488
1.18816049179307e-263,0.185210693022942,0.857,0.782,2.07928086063787e-259,"MTC_123","MGRN1",-0.185210693022942,0.782,0.857,0.224524353350156,0.283020721975233,0.119775495886234,0.0992961741930539,0.00299562847028622,-0.185210693022942,-61.8269905163659,-37.3028171561727
0,0.185212357578194,0.791,0.681,0,"MTC_123","DDI2",-0.185212357578194,0.681,0.791,0.181609352600438,0.239857016895055,0.101019197652925,0.0715448899792985,0.00248958572658319,-0.185212357578194,-74.3948503562427,-46.2837486484137
0,0.185239450849861,0.896,0.846,0,"MTC_123","SCAMP4",-0.185239450849861,0.846,0.896,0.222093056498291,0.268404984319731,0.144055105555209,0.121143908609986,0.00289421950807162,-0.185239450849861,-64.0032486593538,-40.2205098134464
0,0.185322016214809,0.742,0.635,0,"MTC_123","RYK",-0.185322016214809,0.635,0.742,0.169412438358806,0.227592040053464,0.105351106575685,0.0676531472820666,0.00234608638639204,-0.185322016214809,-78.991983112697,-49.7290252321559
0,0.185330617502226,0.69,0.478,0,"MTC_123","C5orf56",-0.185330617502226,0.478,0.69,0.129639660972581,0.203546130798723,0.0660909496779192,0.0349827493674753,0.00198267358436263,-0.185330617502226,-93.4751029942247,-58.1760221337585
0,0.185369707103766,0.877,0.84,0,"MTC_123","CDK9",-0.185369707103766,0.84,0.877,0.201806045047845,0.249668895760707,0.152591364245176,0.126703979145904,0.0026642237832138,-0.185369707103766,-69.5773786990812,-44.0887587305578
0,0.1854516013315,0.887,0.87,0,"MTC_123","NCOA7",-0.1854516013315,0.87,0.887,0.282325731582912,0.30091682595195,0.229185534791767,0.184850111170744,0.0034476741897103,-0.1854516013315,-53.7903499944938,-36.3458240685151
0,0.185667832338089,0.788,0.632,0,"MTC_123","AC024560.5",-0.185667832338089,0.632,0.788,0.182405853764409,0.224909177971299,0.085661075323692,0.0545181323315146,0.0024035752204813,-0.185667832338089,-77.2465245755489,-50.13763924925
0,0.185720061779244,0.744,0.641,0,"MTC_123","FAM168A",-0.185720061779244,0.641,0.744,0.165558153026219,0.233640009742097,0.0987001722048695,0.059851261212907,0.0023628478037463,-0.185720061779244,-78.6000949721708,-48.3984271812436
0,0.185786849112866,0.677,0.481,0,"MTC_123","IFT74",-0.185786849112866,0.481,0.677,0.138913778223487,0.205370010243937,0.0783366286115249,0.0388162232615175,0.00204193901210766,-0.185786849112866,-90.9855034901849,-57.2592561626463
0,0.185976480438615,0.591,0.323,0,"MTC_123","ZNF891",-0.185976480438615,0.323,0.591,0.0962547568220767,0.19420112053086,0.0538299636456443,0.0204186153492289,0.00176514272385525,-0.185976480438615,-105.360590917217,-64.1815863423237
0,0.186217397166445,0.491,0.165,0,"MTC_123","EXPH5",-0.186217397166445,0.165,0.491,0.0791905368889349,0.195053396998721,0.047546399642838,0.00953461626926302,0.00170509587475407,-0.186217397166445,-109.212273587433,-65.3975629694976
0,0.186266784600999,0.903,0.907,0,"MTC_123","SMC3",-0.186266784600999,0.907,0.903,0.269828167440054,0.300367393145153,0.270037629950894,0.222169746224037,0.00336694564690506,-0.186266784600999,-55.3221834074506,-36.4159259336488
0,0.186484435253879,0.715,0.544,0,"MTC_123","SLC35D2",-0.186484435253879,0.544,0.715,0.174397058438734,0.215105736072293,0.103697939919648,0.0625009583684721,0.00229846962956955,-0.186484435253879,-81.1341741717091,-53.0536267830781
6.32949486765655e-284,0.186571675591515,0.861,0.751,1.1076616018399e-279,"MTC_123","IFI44L",-0.186571675591515,0.751,0.861,0.516922873737002,0.482141638481707,0.291684418649147,0.261378517212305,0.00594247680585539,-0.186571675591515,-31.3962816662032,-28.4433794398651
0,0.186630118697977,0.865,0.829,0,"MTC_123","LRRC58",-0.186630118697977,0.829,0.865,0.229163194954798,0.264949162835309,0.156224248995476,0.114740473817377,0.00291608628424517,-0.186630118697977,-64.0002045571453,-41.6394970783919
0,0.18663710288692,0.731,0.542,0,"MTC_123","SGCB",-0.18663710288692,0.542,0.731,0.154729998094636,0.212357526534402,0.0827221123796241,0.0482711032737844,0.002170658526137,-0.18663710288692,-85.9817887703729,-54.5417961479468
2.46420379888021e-269,0.18676296231738,0.841,0.855,4.31235664804037e-265,"MTC_123","PPIP5K2",-0.18676296231738,0.855,0.841,0.224072103319022,0.291781113432856,0.176687288730154,0.135425898949632,0.0030462102304229,-0.18676296231738,-61.3099386418421,-36.6973840180564
0,0.186942909809765,0.72,0.548,0,"MTC_123","CEP85L",-0.186942909809765,0.548,0.72,0.146562632434004,0.206419224217251,0.0843114994578818,0.0459188836923997,0.00208913479503447,-0.186942909809765,-89.4834121063407,-56.8862247068711
0,0.186957855994582,0.729,0.573,0,"MTC_123","SLC2A13",-0.186957855994582,0.573,0.729,0.153609719860042,0.227551294547,0.0780687543848534,0.0446553706969222,0.00226087800547979,-0.186957855994582,-82.692589136364,-50.5343116562889
0,0.187071506085693,0.957,0.945,0,"MTC_123","TSPAN3",-0.187071506085693,0.945,0.957,0.292173474026372,0.277017712071343,0.313323553798075,0.271578624549573,0.00338220121285151,-0.187071506085693,-55.3105786181107,-40.3095994885704
0,0.187083821885251,0.763,0.669,0,"MTC_123","TJP1",-0.187083821885251,0.669,0.763,0.205856700339313,0.239794217698991,0.126750430512162,0.0790431649160464,0.00262991017605146,-0.187083821885251,-71.136962619057,-46.9136380086451
0,0.187156439044424,0.695,0.451,0,"MTC_123","HGF",-0.187156439044424,0.451,0.695,0.146474810467272,0.207912240719468,0.0713387333375919,0.0406808249635802,0.00209808612239495,-0.187156439044424,-89.2034111692167,-56.4605126195881
0,0.187258315292743,0.887,0.819,0,"MTC_123","KCTD5",-0.187258315292743,0.819,0.887,0.205979609305172,0.254438349108221,0.132100261496282,0.111578624549574,0.00271696888371328,-0.187258315292743,-68.9217739721835,-43.2977507557289
0,0.187261168063914,0.545,0.219,0,"MTC_123","AC025171.3",-0.187261168063914,0.219,0.545,0.121495571357854,0.213474162611208,0.0430843803814062,0.0135244958981824,0.00200953839032414,-0.187261168063914,-93.1861610435366,-56.0700474919715
0,0.187347927545675,0.528,0.16,0,"MTC_123","EFNB2",-0.187347927545675,0.16,0.528,0.0891041058984868,0.184857664651219,0.0507787486446869,0.0101633059878862,0.00166979608477497,-0.187347927545675,-112.198087691003,-69.261315129772
0,0.18761746964486,0.896,0.849,0,"MTC_123","CYTH2",-0.18761746964486,0.849,0.896,0.199977073234168,0.24569411836872,0.133988136998544,0.10843824273557,0.00262986092977608,-0.18761746964486,-71.3412133396859,-45.3856299026186
0,0.187627753359276,0.88,0.839,0,"MTC_123","CNPPD1",-0.187627753359276,0.839,0.88,0.202752078455017,0.245041222443737,0.140753874609358,0.109293874108719,0.00264223721878571,-0.187627753359276,-71.0109417978389,-45.6740391676447
0,0.187630458021593,0.902,0.881,0,"MTC_123","MED11",-0.187630458021593,0.881,0.902,0.221288145760148,0.264721908121938,0.179603291026212,0.148211301081043,0.00286773610805403,-0.187630458021593,-65.4280766959808,-41.7245223777374
0,0.187666419030962,0.639,0.408,0,"MTC_123","ATXN7L1",-0.187666419030962,0.408,0.639,0.106855262335469,0.199074921748622,0.0573735569870575,0.0257149428812381,0.00184473655582692,-0.187666419030962,-101.730742223427,-62.1795767639465
2.88834883021047e-230,0.187984149799875,0.726,0.641,5.05461045286833e-226,"MTC_123","MTRNR2L8",-0.187984149799875,0.641,0.726,0.437100135820909,0.455813664277941,0.175554563428786,0.130721459786859,0.00528199187978606,-0.187984149799875,-35.5896324868051,-25.5903406722825
0,0.188003600537199,0.881,0.828,0,"MTC_123","POLR2A",-0.188003600537199,0.828,0.881,0.246040450401939,0.275052937934524,0.175516295682123,0.139900329678758,0.00307675865803558,-0.188003600537199,-61.1044353596568,-39.9506734905595
0,0.188140738127392,0.662,0.318,0,"MTC_123","CARMIL1",-0.188140738127392,0.318,0.662,0.134872523234693,0.193869014141355,0.0583225971044121,0.0202652763934671,0.00194726255539269,-0.188140738127392,-96.6180639618221,-61.9884438521776
0,0.188159507912143,0.958,0.914,0,"MTC_123","HMGB2",-0.188159507912143,0.914,0.958,0.412047933405809,0.331622846099643,0.311843867593599,0.27760791229013,0.00447563282400552,-0.188159507912143,-42.0408722768609,-37.7900936238301
0,0.188189240068666,0.506,0.099,0,"MTC_123","TMEM236",-0.188189240068666,0.099,0.506,0.0678856181971288,0.181427644987541,0.0388468652337553,0.00686958521812465,0.00156610854408328,-0.188189240068666,-120.163599630205,-73.3218659781041
1.30299601375895e-283,0.188254200046476,0.98,0.972,2.28024302407816e-279,"MTC_123","MEAF6",-0.188254200046476,0.972,0.98,0.258446021765077,0.290731933111049,0.278382549907523,0.272069309208009,0.0032422307272531,-0.188254200046476,-58.0631718970751,-37.1690238556396
0,0.188278255624246,0.624,0.403,0,"MTC_123","CPLANE1",-0.188278255624246,0.403,0.624,0.115481959257329,0.206570443727006,0.0653638624912345,0.0284873112014099,0.00193494989258799,-0.188278255624246,-97.3039438103608,-59.0990489339149
0,0.188400285461444,0.698,0.535,0,"MTC_123","ANKS3",-0.188400285461444,0.535,0.698,0.143850817044028,0.236857660558662,0.0658587920148033,0.0419198037261339,0.00227258865130635,-0.188400285461444,-82.9011820300809,-48.6277249229547
0,0.188457837475417,0.853,0.79,0,"MTC_123","TMC8",-0.188457837475417,0.79,0.853,0.201065036140223,0.261863387169597,0.125643217041919,0.105540136471671,0.002733687847206,-0.188457837475417,-68.9390479121575,-42.2801683951548
2.46635449784184e-211,0.188461803768426,0.968,0.926,4.31612037122322e-207,"MTC_123","ABHD3",-0.188461803768426,0.926,0.968,0.284759164873742,0.313876454472079,0.216756170674152,0.219290040634833,0.00353559354155132,-0.188461803768426,-53.3041486679868,-34.3818563778851
0,0.188483778678259,0.736,0.553,0,"MTC_123","MAP4K2",-0.188483778678259,0.553,0.736,0.142891294195497,0.214764748853127,0.065953185789917,0.036945488001224,0.00212301533540278,-0.188483778678259,-88.7811668315152,-55.0052860108779
0,0.188594506568073,0.745,0.547,0,"MTC_123","PATZ1",-0.188594506568073,0.547,0.745,0.141010683706495,0.2033877404886,0.0709994259838077,0.0396871885302435,0.00204030376356284,-0.188594506568073,-92.4345236901118,-58.5655483167357
0,0.188662585785385,0.995,0.995,0,"MTC_123","SKAP2",-0.188662585785385,0.995,0.995,0.311343465518476,0.309088082782479,0.873841443969648,0.837926857318103,0.00367765511613536,-0.188662585785385,-51.2996950033858,-36.0238325737387
0,0.188667165193762,0.582,0.282,0,"MTC_123","INTU",-0.188667165193762,0.282,0.582,0.0846067299826635,0.188934288320146,0.0527839785700661,0.0172536993023073,0.00168092515588376,-0.188667165193762,-112.240074778683,-68.46389597302
0,0.188951099297647,0.89,0.884,0,"MTC_123","SMNDC1",-0.188951099297647,0.884,0.89,0.240472627281681,0.26811951498304,0.224537279163216,0.170580387947557,0.003003092306436,-0.188951099297647,-62.9188449827872,-41.7841862627704
0,0.189199952684586,0.729,0.529,0,"MTC_123","SH2B1",-0.189199952684586,0.529,0.729,0.136101926719097,0.209810893423528,0.0648536258690041,0.0361665261059548,0.00205616658671053,-0.189199952684586,-92.0158677353419,-57.1210033971764
0,0.189205416206483,0.87,0.884,0,"MTC_123","RABEP1",-0.189205416206483,0.884,0.87,0.247234041570515,0.294361187728993,0.219286944320432,0.166961588591582,0.00319574747815995,-0.189205416206483,-59.205371356633,-37.4800813244314
0,0.189369970761778,0.767,0.556,0,"MTC_123","AC243772.2",-0.189369970761778,0.556,0.767,0.261227927135706,0.284898220758941,0.106366477453931,0.0837016023920912,0.00322625544725008,-0.189369970761778,-58.6965210467722,-38.9739595394701
0,0.189498983393662,0.661,0.373,0,"MTC_123","ZNF253",-0.189498983393662,0.373,0.661,0.102233256521009,0.181396382867631,0.058445053893749,0.0244667637813378,0.00170292871944272,-0.189498983393662,-111.278282660989,-70.1113047680487
0,0.189566798097156,0.726,0.539,0,"MTC_123","ZSCAN9",-0.189566798097156,0.539,0.726,0.126543437807053,0.192211799291388,0.075736973021246,0.0402974775741753,0.00189316859925861,-0.189566798097156,-100.132021084331,-63.7135675435121
0,0.189691557682198,0.877,0.848,0,"MTC_123","PLEKHA2",-0.189691557682198,0.848,0.877,0.2510451750783,0.276627464860109,0.169421519229545,0.127728283370393,0.00311650149929016,-0.189691557682198,-60.8668270255617,-40.7641578478383
0,0.189705561038498,0.851,0.834,0,"MTC_123","CASC4",-0.189705561038498,0.834,0.851,0.225113953915637,0.268202401067615,0.161640410740486,0.116319865061722,0.00291086776203581,-0.189705561038498,-65.1714803099886,-41.699523716267
