"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT","GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT",223,0.20673582492547,1.0385518196856,0.359315589353612,0.787144744473803,0.719058553776334,2372,"tags=26%, list=21%, signal=21%","STK11/KDM1A/METRN/TGFB1/NPTN/RYK/AKT1/REST/CAPRIN2/RAB21/PTEN/SYNJ1/BHLHE41/SPEN/CDKL5/NPHP3/DOCK7/HOOK3/ADNP/EPHB2/HES6/RUFY3/MAPT/MACF1/MAP1B/PTN/BMPR2/ADGRB3/MBP/PCM1/XRCC5/UFL1/AMIGO2/MAN2A1/ULK2/EPHB3/PLXNA1/SMARCD3/GOLGA4/FBXW8/SHTN1/EEF2K/MTOR/TENM4/LIG4/PAFAH1B1/CHD7/ULK1/HGF/SS18L1/TIAM2/OBSL1/WNT5A/CUX1/SNW1/DLG1/TPBG/MAP2/CDKL3"
"GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS","GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS",15,-0.364362454933251,-1.0644282122626,0.359840954274354,0.787739336738917,0.719601715192631,3107,"tags=60%, list=28%, signal=43%","TYMP/NEIL1/DPYS/TDG/DCTD/SMUG1/NEIL2/TBPL1/NT5C"
"GOBP_REGULATION_OF_LIPID_KINASE_ACTIVITY","GOBP_REGULATION_OF_LIPID_KINASE_ACTIVITY",49,0.269905984964224,1.05680186521519,0.360146252285192,0.787851674604136,0.719704336093636,2070,"tags=24%, list=18%, signal=20%","CD81/TGFB1/SOCS4/PIP4K2B/PIK3R1/PIK3R2/PDGFB/RBL1/PPP2R5A/P2RY12/WDR81/ATG14"
"GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT","GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT",47,0.271900125478138,1.06001728410745,0.360805860805861,0.788738393389556,0.720514355765274,2826,"tags=36%, list=25%, signal=27%","TRIM28/TGFB1/PIK3R1/PIK3R2/HSP90AB1/RAPGEF3/CTDSPL2/TPR/JAK2/GAS6/DHX9/EFCAB7/ECT2/CAMK1/GSK3B/UBR5/NEDD4"
"GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS","GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS",16,-0.361556791539744,-1.07248946264448,0.361616161616162,0.789117440225035,0.720860615930569,839,"tags=44%, list=7%, signal=41%","APIP/SMS/CTH/GCLM/ENOPH1/MTHFD1/MTRR"
"GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING","GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING",16,-0.361381554986897,-1.07196965673627,0.361616161616162,0.789117440225035,0.720860615930569,12,"tags=25%, list=0%, signal=25%","AP2M1/PLAA/TOR1A/PPP3CC"
"GOBP_TISSUE_REGENERATION","GOBP_TISSUE_REGENERATION",37,0.288366480763668,1.05090377966674,0.361742424242424,0.789117440225035,0.720860615930569,3757,"tags=51%, list=33%, signal=34%","CD81/HDGFL2/MTPN/PTPN12/PTN/TMEM182/PTGFRN/IGF1/LARGE1/TEC/TGFBR2/CFLAR/CD9/DAG1/EZH2/BCL9/MYOZ1/CDKN1B/NOTCH1"
"GOBP_ARTERY_MORPHOGENESIS","GOBP_ARTERY_MORPHOGENESIS",30,0.311286611398568,1.06615134665391,0.362068965517241,0.789274723144401,0.721004294243011,1290,"tags=23%, list=11%, signal=21%","TGFBR1/SMAD7/AKT3/BMPR2/PKD2/ARID2/LRP1"
"GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION","GOBP_POSITIVE_REGULATION_OF_HISTONE_H3_K4_METHYLATION",23,0.339343386346664,1.09181850284558,0.36346516007533,0.789476429776209,0.721188553720029,2261,"tags=43%, list=20%, signal=35%","SMAD4/KMT2A/DNMT1/CTR9/PHF20/KAT8/AUTS2/PAXIP1/SNW1/KANSL1"
"GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION","GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",36,0.29473028905845,1.07395899785289,0.363805970149254,0.789476429776209,0.721188553720029,2317,"tags=33%, list=21%, signal=27%","JUND/CEBPA/SUCO/ACVR2B/BMPR2/LRP3/ZHX3/HGF/IGF1/FFAR4/SMAD5/CEBPD"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS",28,0.318610046993827,1.07270421541313,0.366037735849057,0.789476429776209,0.721188553720029,2213,"tags=32%, list=20%, signal=26%","STK11/AKT1/HRH1/PPP1R3G/DYRK2/KAT2B/PPARA/IGF1/FOXO1"
"GOBP_DEVELOPMENTAL_PIGMENTATION","GOBP_DEVELOPMENTAL_PIGMENTATION",26,0.323954745203369,1.07198642661926,0.363288718929254,0.789476429776209,0.721188553720029,1529,"tags=27%, list=14%, signal=23%","BLOC1S5/GNA11/ENPP1/RAB32/SPNS2/AP1G1/BLOC1S6"
"GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",26,0.323740208772667,1.07127651220951,0.365200764818356,0.789476429776209,0.721188553720029,3312,"tags=42%, list=29%, signal=30%","NEDD4L/CAB39/KCNE3/AKAP9/CACNA1D/DLG1/NOS1AP/OXSR1/NEDD4/KLHL24/ANK3"
"GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC","GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC",19,-0.342664310405403,-1.06555634599745,0.366459627329193,0.789476429776209,0.721188553720029,1986,"tags=37%, list=18%, signal=30%","EXOSC7/EXOSC2/POLR2G/DIS3L2/CNOT8/CNOT7/SKIV2L"
"GOBP_RESPONSE_TO_DSRNA","GOBP_RESPONSE_TO_DSRNA",30,0.310074185640745,1.06199880906608,0.363984674329502,0.789476429776209,0.721188553720029,1116,"tags=20%, list=10%, signal=18%","DDX58/NFKB1/TLR3/MAPK3/RIOK3/IFIH1"
"GOBP_REGULATION_OF_HISTONE_H3_K4_METHYLATION","GOBP_REGULATION_OF_HISTONE_H3_K4_METHYLATION",30,0.309876284682458,1.06132100165176,0.363984674329502,0.789476429776209,0.721188553720029,2261,"tags=37%, list=20%, signal=29%","KDM1A/SMAD4/KMT2A/DNMT1/CTR9/PHF20/KAT8/AUTS2/PAXIP1/SNW1/KANSL1"
"GOBP_TORC1_SIGNALING","GOBP_TORC1_SIGNALING",44,0.275646604020266,1.06062357861881,0.364468864468864,0.789476429776209,0.721188553720029,3129,"tags=36%, list=28%, signal=26%","STK11/SIK3/RRAGB/SMCR8/SESN3/GPR137C/SZT2/OTUD5/MTOR/RRAGC/WAC/ATM/CASTOR2/SESN1/RRAGD/RPTOR"
"GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION","GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION",46,0.273223850327346,1.06042308334118,0.365313653136531,0.789476429776209,0.721188553720029,1551,"tags=22%, list=14%, signal=19%","TGFB1/YY1/GSK3A/SMAD4/BHLHE41/RBM38/FRS2/FBXO22/PPARA/PARP2"
"GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION","GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION",30,0.30949261901816,1.06000695328065,0.363984674329502,0.789476429776209,0.721188553720029,3032,"tags=47%, list=27%, signal=34%","TMOD3/MTPN/SPTAN1/TRIOBP/ADD1/PIK3CA/SWAP70/SCIN/LIMA1/TMOD2/CARMIL1/SVIL/WASHC2C/SPTBN1"
"GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS","GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS",15,-0.361136164961192,-1.05500310816446,0.365805168986084,0.789476429776209,0.721188553720029,3580,"tags=53%, list=32%, signal=36%","NANS/GMDS/GNPNAT1/MPI/GMPPB/UXS1/UAP1/UGDH"
"GOBP_POLYOL_METABOLIC_PROCESS","GOBP_POLYOL_METABOLIC_PROCESS",63,0.256751738022369,1.05411971506503,0.364140480591497,0.789476429776209,0.721188553720029,1036,"tags=16%, list=9%, signal=14%","IMPA2/PGP/PPIP5K2/PTEN/SYNJ1/HRH1/PPIP5K1/INPP5A/PCBD1/IPMK"
"GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY","GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",53,-0.264873787843063,-1.05117635027344,0.366742596810934,0.789476429776209,0.721188553720029,1906,"tags=26%, list=17%, signal=22%","ARL6IP1/NLE1/CD44/BIRC2/FNIP1/RFFL/MICAL1/ARRB2/SERPINB9/CARD8/RNF34/BIRC3/BCL2L12/RAF1"
"GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION","GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION",34,0.29372350665972,1.04562460493077,0.366541353383459,0.789476429776209,0.721188553720029,2792,"tags=35%, list=25%, signal=27%","TLN1/ROCK2/RHOQ/AKAP11/EPB41L3/ROCK1/PLS1/DLG1/EPB41L2/EPB41/ECT2/FMNL2"
"GOBP_MACROPHAGE_DIFFERENTIATION","GOBP_MACROPHAGE_DIFFERENTIATION",33,-0.290146833390231,-1.04527936750227,0.365145228215768,0.789476429776209,0.721188553720029,1604,"tags=36%, list=14%, signal=31%","APP/GBA/TRIB1/FADD/SPI1/INHBA/CSF1R/CSF1/HSF1/RB1/ID2/NRROS"
"GOBP_REGULATION_OF_DNA_REPLICATION","GOBP_REGULATION_OF_DNA_REPLICATION",99,0.232777841618654,1.03736875132784,0.366120218579235,0.789476429776209,0.721188553720029,2578,"tags=31%, list=23%, signal=24%","WRNIP1/YY1/ESCO1/SMARCA5/ZBTB38/FAF1/INO80B/INO80/USP37/OBI1/KAT7/GINS3/INO80D/BRCA2/DBF4/SLFN11/ATRX/ACTR8/ATAD5/SMC3/ATR/NUCKS1/DHX9/GMNN/NBN/JADE2/CHTF8/RFC2/ING5/ZNF830/WIZ"
"GOBP_CELLULAR_COMPONENT_DISASSEMBLY","GOBP_CELLULAR_COMPONENT_DISASSEMBLY",312,-0.19261865238826,-1.02473652246188,0.365591397849462,0.789476429776209,0.721188553720029,2109,"tags=24%, list=19%, signal=20%","KLC1/ETF1/PYM1/AVIL/TSG101/MYC/APEH/ATG12/PPP1R9B/DPP4/UBQLN4/HDAC6/ARF6/ADRB2/PPP1CA/VILL/IST1/TBC1D25/HK2/ZMPSTE24/TMEM39A/ARFIP2/WIPI1/LPIN1/MICAL1/EIF5A2/ATG2A/ATG13/PLK3/FLII/CHMP1A/F2RL1/NAPB/ZFAND1/CAPZA1/SSRP1/RETREG3/TSC2/KATNB1/CAPZA2/FSCN1/NAPA/ITGAM/VPS4A/SH3BP1/TP53/SHFL/BLCAP/HAX1/HMGA1/ADAMTS4/TECPR1/CHMP4A/CHMP7/WASHC1/VPS33B/GLE1/RUBCNL/HSF1/FBXO7/MMP14/SCAF4/IL6/DUSP3/RNF41/ATG4B/ARHGEF2/WDR45/VAMP7/SNX14/CDK5RAP3/STX5/LMOD3/PEX14/ATG4D"
"GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT","GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",22,0.342804314478812,1.08717286821375,0.367424242424242,0.789864539342619,0.721543092711096,1989,"tags=27%, list=18%, signal=22%","FMR1/PKD2/FKBP1B/GSTM2/OPRL1/CALM1"
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION",26,-0.311169138837195,-1.05653339013622,0.367432150313152,0.789864539342619,0.721543092711096,2649,"tags=31%, list=24%, signal=24%","IRF5/TRAF6/RIPK2/RELA/LAPTM5/IL16/IRF8/IDO1"
"GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION","GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION",94,-0.235369649877408,-1.0513675327924,0.367945823927765,0.789874010950815,0.7215517450472,1325,"tags=20%, list=12%, signal=18%","ADAM17/ARL2BP/EHD4/GHRL/ARRB2/AREG/TNFRSF1A/CSF1R/TP53/PTK2B/HAX1/PRNP/HSF1/IL6/HDAC2/ARHGEF2/DVL2/MLST8/ITGA5"
"GOBP_LEUKOCYTE_DIFFERENTIATION","GOBP_LEUKOCYTE_DIFFERENTIATION",362,-0.189192489331638,-1.01970154678241,0.36784140969163,0.789874010950815,0.7215517450472,2902,"tags=29%, list=26%, signal=22%","RIPK3/IL6R/CEBPG/SOCS1/NCKAP1L/DNAJB9/TPD52/DUSP10/APP/NHEJ1/NLRP3/LILRB2/TRAF6/CCR1/PPARG/GBA/DCLRE1C/TRIB1/LMBR1L/CTSL/HDAC5/RIPK2/ENTPD7/NDFIP1/CMTM7/LBR/SPN/LILRB3/DHRS7B/VNN1/BATF/XBP1/FADD/LILRB4/SOX4/TOB2/EGR1/JMJD6/BCL6/MYC/PTPN6/RABL3/ST3GAL1/GPR183/EPHA2/MFNG/KLF10/RBPJ/PPP2R3C/FNIP1/SPI1/CD86/ESRRA/NFKBIZ/HHEX/IL12RB1/TFE3/SH3PXD2A/CLPTM1/CBFB/SYVN1/SLAMF8/JUNB/ADAM17/INHBA/ANXA2/F2RL1/VSIR/CSF1R/IL15RA/RHOH/STAT6/TP53/PIAS3/PSEN1/HLX/PTK2B/HAX1/SART1/CSF1/METTL3/HSF1/FBXO7/MMP14/IL6/SNX10/CUL4A/RNF41/TRAF3IP2/RB1/ID2/ZC3H12A/IRF8/ARMC5/CITED2/MT1G/TCF7/SASH3/KAT2A/PDE1B/NCAPH2/NRROS/GPR89B/GPR89A"
"GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE","GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE",55,-0.263075819009196,-1.05392517915402,0.370535714285714,0.790500223758142,0.722123791902311,3316,"tags=38%, list=29%, signal=27%","BECN1/RHOB/PRKCD/KDM6B/RIPK3/EDN1/SPHK1/PCNA/NET1/RELA/SIGMAR1/ZNF277/HDAC6/MAPK13/STK25/STAT6/MAPK7/PRKAA1/HSF1/IL6/HDAC2"
"GOBP_LYSOSOMAL_TRANSPORT","GOBP_LYSOSOMAL_TRANSPORT",103,-0.232618896846617,-1.05338488813169,0.3710407239819,0.790500223758142,0.722123791902311,2394,"tags=27%, list=21%, signal=22%","VCP/DENND3/VPS11/ARSB/NPC1/USE1/TSG101/SNX27/ADRB2/VPS51/VPS18/LAPTM5/LAMP1/HGS/RAB7A/CHMP1A/UBXN6/MGRN1/VPS4A/AP3M1/TPCN2/VPS52/UEVLD/CHMP4A/CHMP7/VPS33B/AKTIP/VAMP7"
"GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION","GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION",60,0.257857596933866,1.05302437043854,0.370909090909091,0.790500223758142,0.722123791902311,2102,"tags=28%, list=19%, signal=23%","KDM1A/BARD1/TLK2/CRYAB/TSPYL5/TP53BP1/INO80/HRAS/NIPBL/XRCC5/BRCA2/MDM2/WRN/LIG4/ATR/NUCKS1/BRCC3"
"GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION","GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION",61,0.257846095747305,1.0522257976969,0.37043795620438,0.790500223758142,0.722123791902311,3133,"tags=34%, list=28%, signal=25%","CSNK2A2/CUL3/APC/RCC2/CDK5RAP2/DYNC1LI1/SMC6/TPR/NUMA1/SMC5/CENPE/RAD18/PUM1/CDC27/RAD21/ANAPC1/ATM/TACC3/ZWINT/KNTC1/IK"
"GOBP_CELLULAR_RESPONSE_TO_KETONE","GOBP_CELLULAR_RESPONSE_TO_KETONE",53,0.26259608555294,1.04893326968512,0.369449378330373,0.790500223758142,0.722123791902311,749,"tags=13%, list=7%, signal=12%","AKT1/AHR/ROCK2/GNB1/ADCY6/KLF2/XRN1"
"GOBP_EPITHELIAL_TUBE_FORMATION","GOBP_EPITHELIAL_TUBE_FORMATION",74,-0.24583374500238,-1.04863116488028,0.37020316027088,0.790500223758142,0.722123791902311,1344,"tags=19%, list=12%, signal=17%","IFT52/STK3/TMED2/TSC2/ADM/ST14/IFT122/MTHFD1/MKS1/DVL2/KDM2B/CITED2/LMO4/KAT2A"
"GOBP_NON_MOTILE_CILIUM_ASSEMBLY","GOBP_NON_MOTILE_CILIUM_ASSEMBLY",53,0.262349741066649,1.04794925300821,0.369449378330373,0.790500223758142,0.722123791902311,2565,"tags=32%, list=23%, signal=25%","GORAB/PIBF1/ATMIN/INTU/KCNQ1/CEP135/PCM1/IFT140/MAP4/CEP350/ARL13B/CENPJ/SEPTIN7/IFT74/CC2D2A/CEP290/CC2D2B"
"GOBP_POSITIVE_REGULATION_OF_HISTONE_METHYLATION","GOBP_POSITIVE_REGULATION_OF_HISTONE_METHYLATION",41,0.278020053392373,1.04594680027229,0.370786516853933,0.790500223758142,0.722123791902311,2261,"tags=34%, list=20%, signal=27%","PAXBP1/SMAD4/KMT2A/BRD4/DNMT1/NSD3/CTR9/PHF20/KAT8/AUTS2/RIF1/PAXIP1/SNW1/KANSL1"
"GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION","GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION",34,-0.288402089608431,-1.04174013679493,0.370212765957447,0.790500223758142,0.722123791902311,2961,"tags=44%, list=26%, signal=33%","SLC35F6/CNP/BLOC1S2/ADCK1/MAPK8/MYC/STPG1/HK2/CLN8/PEX5/NMT1/NAIF1/TP53/MOAP1/TMEM14A"
"GOBP_CELLULAR_RESPIRATION","GOBP_CELLULAR_RESPIRATION",34,-0.287592737228477,-1.03881666678765,0.370212765957447,0.790500223758142,0.722123791902311,3321,"tags=41%, list=30%, signal=29%","MYBBP1A/IFNLR1/UCN/ADSL/NOP53/GBA/VCP/MTLN/IL10RB/MYC/MTFR1L/FLCN/MLXIPL/C2orf69"
"GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT","GOBP_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT",167,0.213806640054574,1.02938405694499,0.369888475836431,0.790500223758142,0.722123791902311,2228,"tags=25%, list=20%, signal=20%","STK11/KDM1A/METRN/TGFB1/NPTN/TESK1/CAPRIN2/PRKDC/RAB21/SYNJ1/SPEN/SMAD7/CDKL5/ADNP/EPHB2/TRIOBP/RUFY3/ADD1/MAPT/MACF1/MAP1B/PTN/BMPR2/XRCC5/UFL1/RFX3/MAN2A1/PLXNA1/SMARCD3/GOLGA4/FBXW8/SHTN1/EEF2K/MTOR/TENM4/LIG4/PAFAH1B1/SS18L1/TIAM2/OBSL1/CUX1/SNW1"
"GOBP_TRANSLATIONAL_ELONGATION","GOBP_TRANSLATIONAL_ELONGATION",41,-0.277633978840795,-1.04498565247365,0.371794871794872,0.791563275434243,0.723094892079468,3204,"tags=37%, list=28%, signal=26%","SECISBP2/GTPBP2/SELENOT/EEF1D/DPH6/EEF1G/EIF4A3/SRP9/CPEB3/GTPBP1/EIF5A2/DPH2/SHFL/EEF2/ASCC2"
"GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE","GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE",26,0.321003852399516,1.06222173856028,0.372848948374761,0.791897441589433,0.723400153638995,3892,"tags=54%, list=35%, signal=35%","NPTN/HRAS/KIF3B/PRKCZ/DLG1/DLG4/RAB8A/SCRIB/DAG1/IQSEC2/KIF5B/ADAM10/SNAP25/VPS35"
"GOBP_HISTONE_H2A_UBIQUITINATION","GOBP_HISTONE_H2A_UBIQUITINATION",24,-0.318280240965648,-1.06216996128017,0.372384937238494,0.791897441589433,0.723400153638995,666,"tags=21%, list=6%, signal=20%","OTUB1/DDB1/PCGF6/KDM2B/PCGF1"
"GOBP_NEGATIVE_REGULATION_OF_BIOMINERALIZATION","GOBP_NEGATIVE_REGULATION_OF_BIOMINERALIZATION",16,0.37091944672766,1.05629538683503,0.372781065088757,0.791897441589433,0.723400153638995,1360,"tags=25%, list=12%, signal=22%","TGFB1/ROCK2/ENPP1/ROCK1"
"GOBP_CELLULAR_RESPONSE_TO_ALCOHOL","GOBP_CELLULAR_RESPONSE_TO_ALCOHOL",50,0.266058167070942,1.04955863678882,0.372972972972973,0.791897441589433,0.723400153638995,1923,"tags=24%, list=17%, signal=20%","AKT1/AHR/GNB1/ADCY6/KLF2/XRN1/CYBB/GNAI1/ITPR2/TP53INP1/PTCH1/ATP2B1"
"GOBP_REGULATION_OF_ISOTYPE_SWITCHING","GOBP_REGULATION_OF_ISOTYPE_SWITCHING",32,0.303096224622208,1.05709543733571,0.373795761078998,0.793101539580747,0.724500099952958,2836,"tags=41%, list=25%, signal=30%","TGFB1/TP53BP1/PTPRC/EXOSC6/SUPT6H/KMT5B/ATAD5/RIF1/SLC15A4/PAXIP1/TNFSF4/APLF/THOC1"
"GOBP_CALCIUM_MEDIATED_SIGNALING","GOBP_CALCIUM_MEDIATED_SIGNALING",110,-0.229474222840368,-1.04534697375211,0.374149659863946,0.793309805125058,0.724690351011794,2787,"tags=30%, list=25%, signal=23%","P2RX7/CXCL8/BCAP31/CCR1/EDNRB/EDN1/SELENOK/CCL20/SPHK1/CCRL2/LAT2/PPP1R9B/CALM2/CCR5/ZMPSTE24/P2RX4/ACKR2/SULT1A3/TRPM4/CHERP/LAT/TPCN2/MAPK7/NUDT4/PTK2B/BST1/PRKAA1/PTBP1/MYOZ2/PRNP/PLCE1/FPR2/PPP3CC"
"GOBP_ANIMAL_ORGAN_FORMATION","GOBP_ANIMAL_ORGAN_FORMATION",24,-0.317826793413113,-1.06065670878339,0.374476987447699,0.793461485698608,0.72482891156831,1834,"tags=25%, list=16%, signal=21%","MEF2C/RBPJ/PIM1/MAP2K1/MKS1/CITED2"
"GOBP_MESODERM_MORPHOGENESIS","GOBP_MESODERM_MORPHOGENESIS",30,-0.300782213252252,-1.05603533138786,0.375,0.793485675306958,0.724851008831766,3577,"tags=53%, list=32%, signal=36%","SNAI1/KLF4/TAL1/SMAD2/ACVR1/KDM6B/GPI/TWSG1/EPHA2/NF2/PRKAR1A/INHBA/TBX6/EXT2/POFUT2/ARMC5"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN",37,0.286790288608193,1.04515960895285,0.375,0.793485675306958,0.724851008831766,4024,"tags=49%, list=36%, signal=31%","HLA-DOA/AP3B1/CTSS/HLA-DRB1/HLA-F/MR1/HLA-DPB1/HLA-DPA1/HLA-DRA/HLA-DMA/LGMN/CLEC4A/CTSF/IFI30/LNPEP/HLA-DQB1/HLA-DQA1/FCGR2B"
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT","GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT",18,-0.352066295992109,-1.06890442380061,0.375262054507338,0.793498904622877,0.724863093842609,3419,"tags=61%, list=30%, signal=43%","SH2B3/PTPN2/SOCS1/VHL/PPARG/SOCS3/PPP2CA/NF2/HGS/ADIPOR1/PPP2R1A"
"GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION","GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION",36,0.289259255320713,1.05402325955816,0.376865671641791,0.795256311283688,0.726468488912311,438,"tags=14%, list=4%, signal=13%","PPP1R35/GNAI2/URI1/BOD1L1/ROCK2"
"GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS","GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS",28,-0.305576623686492,-1.04636593195965,0.377118644067797,0.795256311283688,0.726468488912311,1333,"tags=18%, list=12%, signal=16%","HPRT1/NUDT15/NUDT4/NT5C/NT5C2"
"GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS","GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS",73,-0.244318330986928,-1.0417170757605,0.376975169300226,0.795256311283688,0.726468488912311,2157,"tags=26%, list=19%, signal=21%","RAC1/CDKN1A/GNAI3/HDAC6/ITGB2/BIRC2/HK2/ARF4/F2RL1/GCH1/ITGAM/TP53/PTK2B/BST1/RAB27A/RNF41/FPR2/ZC3H12A/ALOX5"
"GOBP_AMINO_ACID_TRANSPORT","GOBP_AMINO_ACID_TRANSPORT",61,-0.250954478873642,-1.04046025608154,0.376651982378855,0.795256311283688,0.726468488912311,3527,"tags=43%, list=31%, signal=29%","LLGL2/SLC38A7/TRPV1/SLC3A2/RGS2/PDPN/CLN3/SERINC3/SLC6A6/SLC43A2/SLC17A5/P2RX7/SLC38A10/SLC7A5/MYC/SLC1A5/ARL6IP1/SLC1A4/SLC7A1/SLC38A9/SLC66A1/SLC7A7/CLN8/SLC36A4/PSEN1/PRAF2"
"GOBP_HISTONE_MONOUBIQUITINATION","GOBP_HISTONE_MONOUBIQUITINATION",26,-0.309138895544965,-1.04963996929006,0.377870563674321,0.796300603612599,0.727422452382204,403,"tags=38%, list=4%, signal=37%","SKP1/RING1/PAF1/RNF2/UBE2E1/DDB1/PCGF6/KDM2B/RNF40/PCGF1"
"GOBP_REGULATION_OF_PROTEOLYSIS","GOBP_REGULATION_OF_PROTEOLYSIS",426,0.188277701325123,1.01427889424313,0.378228782287823,0.796514380622421,0.727617738177596,1499,"tags=16%, list=13%, signal=14%","N4BP1/RNF19B/CTSZ/TIMP2/DVL1/FBXW7/FMR1/MAPK9/CSNK2A2/RNF217/UBE2O/GSK3A/CAST/AKT1/REST/NUB1/SOCS4/AXIN1/PACSIN3/BAG5/USP7/RNF19A/ANOS1/PAK2/PTEN/ROCK2/SERPINI1/SENP1/MALT1/TLK2/XPO1/CRYAB/SMAD7/ITCH/ARIH1/BTRC/CEBPA/HSP90AB1/CSNK1E/MAPT/FBXW11/GIPC1/UACA/ANKIB1/BST2/SPOPL/SMARCC1/F8A3/WDR48/CASP8AP2/MBP/TMEM259/AGTPBP1/SART3/LXN/DHCR24/CASP5/LRP1/CRIM1/UFL1/ROCK1/ZER1/APAF1/GCLC/IGBP1/FBXO22/SMURF1"
